Datetime,Open,High,Low,Close,Volume
2025-03-25 09:40:00-04:00,574.92,575.215,574.31,574.78,632241
2025-03-25 09:45:00-04:00,574.8,574.92,574.27,574.27,455328
2025-03-25 09:50:00-04:00,574.27,574.8862,574.02,574.77,600485
2025-03-25 09:55:00-04:00,574.75,575.11,574.57,574.66,569814
2025-03-25 10:00:00-04:00,574.7,575.02,573.94,574.265,616219
2025-03-25 10:05:00-04:00,574.2801,574.9399,574.27,574.81,397300
2025-03-25 10:10:00-04:00,574.72,575.35,574.67,574.97,430749
2025-03-25 10:15:00-04:00,574.91,575.42,574.85,575.065,571344
2025-03-25 10:20:00-04:00,575.1101,575.56,574.96,575.46,621252
2025-03-25 10:25:00-04:00,575.46,575.81,575.1,575.8,419132
2025-03-25 10:30:00-04:00,575.8,575.86,575.37,575.65,538374
2025-03-25 10:35:00-04:00,575.67,576.08,575.65,576.04,383275
2025-03-25 10:40:00-04:00,576.05,576.26,575.91,576.23,499019
2025-03-25 10:45:00-04:00,576.22,576.26,575.97,576.01,464830
2025-03-25 10:50:00-04:00,576.01,576.41,575.95,576.07,485009
2025-03-25 10:55:00-04:00,576.09,576.2397,575.765,575.99,745817
2025-03-25 11:00:00-04:00,575.97,576.21,575.89,575.9708,193564
2025-03-25 11:05:00-04:00,575.9735,576.2,575.965,576.09,609111
2025-03-25 11:10:00-04:00,576.09,576.18,575.8,575.9492,258684
2025-03-25 11:15:00-04:00,575.93,575.94,575.66,575.805,361981
2025-03-25 11:20:00-04:00,575.81,575.95,575.585,575.87,214064
2025-03-25 11:25:00-04:00,575.87,575.98,575.6838,575.69,194547
2025-03-25 11:30:00-04:00,575.7,575.76,575.38,575.54,253989
2025-03-25 11:35:00-04:00,575.55,575.58,575.35,575.45,175960
2025-03-25 11:40:00-04:00,575.4319,575.57,575.28,575.569,292046
2025-03-25 11:45:00-04:00,575.55,575.6073,575.17,575.23,414299
2025-03-25 11:50:00-04:00,575.225,575.35,574.7901,574.8,232157
2025-03-25 11:55:00-04:00,574.79,574.94,574.56,574.7599,459247
2025-03-25 12:00:00-04:00,574.76,574.99,574.6101,574.73,327658
2025-03-25 12:05:00-04:00,574.7101,574.89,574.5101,574.8599,192809
2025-03-25 12:10:00-04:00,574.8425,574.98,574.6624,574.88,266057
2025-03-25 12:15:00-04:00,574.8773,574.8773,574.4,574.4938,251657
2025-03-25 12:20:00-04:00,574.51,574.92,574.47,574.82,369329
2025-03-25 12:25:00-04:00,574.82,574.87,574.48,574.5399,160687
2025-03-25 12:30:00-04:00,574.53,574.65,574.17,574.3,255599
2025-03-25 12:35:00-04:00,574.3,574.48,574.2212,574.3899,111200
2025-03-25 12:40:00-04:00,574.39,574.78,574.33,574.66,261235
2025-03-25 12:45:00-04:00,574.68,574.81,574.46,574.65,146763
