date,open,high,low,close,volume,ftd_quantity,ftd_value,short_volume,short_volume_total,short_exempt_volume,short_volume_ratio,short_interest,si_days_to_cover,si_avg_daily_vol,dp_total_weekly_vol,dp_ats_volume,dp_ats_pct,institutional_shares,num_institutions,top10_concentration,borrow_rate_est,borrow_utilization,on_threshold_list,daily_return_pct,ftd_20d_avg,ftd_5d_sum,volume_20d_avg,relative_volume,ftd_pct_of_volume,volatility_20d,sma_50,sma_200
2019-07-08,1.375,1.3825000524520874,1.3550000190734863,1.3624999523162842,26370800,4292,5922.96,1018659,1241856,0,82.03,47834755,11.19,4273128,0,0,0,559743676,280,54.91,35.71,15.68,0,-1.2681,611541,1898108,24628980,1.07,0.0163,2.859,1.7476,2.858
2019-07-09,1.3700000047683716,1.3875000476837158,1.3200000524520874,1.3274999856948853,46887600,0,0.0,1811765,2708376,0,66.89,47834755,11.19,4273128,0,0,0,559743676,280,54.91,35.71,15.68,0,-2.5688,588156,1361184,23188060,2.02,0.0,2.2801,1.7297,2.8439
2019-07-10,1.337499976158142,1.3424999713897705,1.2925000190734863,1.2949999570846558,43413200,0,0.0,1301899,2839415,796,45.85,47834755,11.19,4273128,0,0,0,559743676,280,54.91,35.71,15.68,0,-2.4482,588122,794764,22673960,1.91,0.0,1.9894,1.7118,2.8298
2019-07-11,1.2450000047683716,1.252500057220459,1.1825000047683716,1.2100000381469727,67112800,0,0.0,2471825,4444993,9506,55.61,47834755,11.19,4273128,0,0,0,559743676,280,54.91,35.71,15.68,0,-6.5637,570277,473736,25046740,2.68,0.0,2.2857,1.6928,2.8152
2019-07-12,1.215000033378601,1.2324999570846558,1.2024999856948853,1.2274999618530273,17568800,0,0.0,794385,1435622,0,55.33,47834755,11.19,4273128,0,0,0,559743676,280,54.91,35.71,15.68,0,1.4463,552638,4292,24757020,0.71,0.0,2.1265,1.6747,2.8019
2019-07-15,1.2174999713897705,1.222499966621399,1.1875,1.1875,12273600,0,0.0,785286,1115766,1640,70.38,66891494,8.49,7883287,0,0,0,559743676,280,54.91,25.59,21.93,0,-3.2587,522700,0,24309780,0.5,0.0,2.1957,1.6546,2.7878
2019-07-16,1.190000057220459,1.2024999856948853,1.1575000286102295,1.1575000286102295,23880000,0,0.0,1118010,1568663,600,71.27,66891494,8.49,7883287,0,0,0,559743676,280,54.91,25.59,21.93,0,-2.5263,509354,0,24766480,0.96,0.0,2.172,1.6329,2.7741
2019-07-17,1.1575000286102295,1.159999966621399,1.0824999809265137,1.0950000286102295,30572400,5715124,6615256.03,1759619,2487678,600,70.73,66891494,8.49,7883287,0,0,0,559743676,280,54.91,25.59,21.93,0,-5.3996,704862,5715124,25481020,1.2,18.6937,2.3399,1.6106,2.7601
2019-07-18,1.097499966621399,1.1050000190734863,1.0299999713897705,1.0499999523162842,34342800,1232656,1349758.32,1880572,2502196,784,75.16,66891494,8.49,7883287,0,0,0,559743676,280,54.91,25.59,21.93,0,-4.1096,765892,6947780,26603500,1.29,3.5893,2.4175,1.5877,2.7463
2019-07-19,1.0549999475479126,1.1050000190734863,1.0549999475479126,1.0800000429153442,43786000,2555688,2683472.4,1799149,2711232,3800,66.36,66891494,8.49,7883287,0,0,0,559743676,280,54.91,25.59,21.93,0,2.8572,870930,9503468,28006040,1.56,5.8368,2.5887,1.5659,2.7326
2019-07-22,1.0824999809265137,1.100000023841858,1.0299999713897705,1.034999966621399,21954800,1268432,1369906.56,1302084,1681031,0,77.46,66891494,8.49,7883287,0,0,0,559743676,280,54.91,25.59,21.93,0,-4.1667,890184,10771900,27312920,0.8,5.7775,2.6646,1.544,2.7192
2019-07-23,1.037500023841858,1.0499999523162842,0.9950000047683716,1.0225000381469727,30814000,0,0.0,1909142,4126011,2500,46.27,66891494,8.49,7883287,0,0,0,559743676,280,54.91,25.59,21.93,0,-1.2077,828704,10771900,27888960,1.1,0.0,2.6633,1.522,2.7056
2019-07-24,1.0199999809265137,1.0499999523162842,1.0125000476837158,1.0199999809265137,24082400,0,0.0,685456,2022053,4600,33.9,66891494,8.49,7883287,0,0,0,559743676,280,54.91,25.59,21.93,0,-0.2445,753986,5056776,28476000,0.85,0.0,2.5979,1.5011,2.6922
2019-07-25,1.024999976158142,1.0800000429153442,0.9925000071525574,0.9950000047683716,23160000,25060,25561.2,1510379,2199514,14416,68.67,66891494,8.49,7883287,0,0,0,559743676,280,54.91,25.59,21.93,0,-2.451,659049,3849180,28923640,0.8,0.1082,2.5744,1.4784,2.6788
2019-07-26,1.0,1.0199999809265137,0.9900000095367432,1.002500057220459,12836000,0,0.0,783742,1167801,157,67.11,66891494,8.49,7883287,0,0,0,559743676,280,54.91,25.59,21.93,0,0.7538,644328,1293492,28814240,0.45,0.0,2.548,1.455,2.6651
2019-07-29,1.0049999952316284,1.0399999618530273,1.0049999952316284,1.0299999713897705,17308400,17776,17820.44,714646,1243165,1564,57.49,66891494,8.49,7883287,0,0,0,559743676,280,54.91,25.59,21.93,0,2.7431,635642,42836,28900380,0.6,0.1027,2.7162,1.4322,2.6518
2019-07-30,1.024999976158142,1.0325000286102295,0.9750000238418579,1.0075000524520874,21085600,1588244,1635891.32,1288401,1867521,816,68.99,66891494,8.49,7883287,0,0,0,559743676,280,54.91,25.59,21.93,0,-2.1845,688208,1631080,29092500,0.72,7.5324,2.7185,1.4093,2.6383
2019-07-31,1.0075000524520874,1.0449999570846558,1.0,1.0049999952316284,20835600,928,934.96,942198,1439294,0,65.46,57226706,9.01,6348362,0,0,0,559743676,280,54.91,27.54,18.76,0,-0.2481,659934,1632008,29005580,0.72,0.0045,2.7018,1.3891,2.625
2019-08-01,1.0049999952316284,1.0149999856948853,0.9449999928474426,0.9599999785423279,22386000,0,0.0,1474112,2027659,42975,72.7,57226706,9.01,6348362,0,0,0,559743676,280,54.91,27.54,18.76,0,-4.4776,643882,1606948,29612460,0.76,0.0,2.7829,1.3677,2.6113
2019-08-02,0.9574999809265137,0.9725000262260437,0.9375,0.9449999928474426,14378800,335488,322068.48,909048,1100427,6454,82.61,57226706,9.01,6348362,0,0,0,559743676,280,54.91,27.54,18.76,0,-1.5625,637184,1942436,27752480,0.52,2.3332,2.4785,1.3471,2.5975
2019-08-05,0.9300000071525574,0.9375,0.8949999809265137,0.9275000095367432,22727200,0,0.0,1381542,1844076,0,74.92,57226706,9.01,6348362,0,0,0,559743676,280,54.91,27.54,18.76,0,-1.8519,636970,1924660,27570300,0.82,0.0,2.475,1.3271,2.583
2019-08-06,0.9325000047683716,0.9549999833106995,0.9075000286102295,0.9524999856948853,20629600,0,0.0,711637,1022134,1,69.62,57226706,9.01,6348362,0,0,0,559743676,280,54.91,27.54,18.76,0,2.6954,636970,336416,26257400,0.79,0.0,2.6601,1.3071,2.5686
2019-08-07,0.9350000023841858,0.9624999761581421,0.9150000214576721,0.9524999856948853,23424400,30448,29001.72,477534,2343975,700,20.37,57226706,9.01,6348362,0,0,0,559743676,280,54.91,27.54,18.76,0,0.0,638492,365936,25257960,0.93,0.13,2.675,1.2874,2.5545
2019-08-08,0.9599999785423279,0.9775000214576721,0.9424999952316284,0.9725000262260437,9226800,3456,3291.84,390215,655155,400,59.56,57226706,9.01,6348362,0,0,0,559743676,280,54.91,27.54,18.76,0,2.0997,638665,369392,22363660,0.41,0.0375,2.5146,1.269,2.541
2019-08-09,0.9574999809265137,0.9649999737739563,0.8974999785423279,0.8974999785423279,12317600,0,0.0,669537,973690,9300,68.76,57226706,9.01,6348362,0,0,0,559743676,280,54.91,27.54,18.76,0,-7.7121,638665,33904,22101100,0.56,0.0,2.8314,1.249,2.5266
2019-08-12,0.8949999809265137,0.9049999713897705,0.8600000143051147,0.8774999976158142,10710400,67072,60197.12,694912,987042,1330,70.4,57226706,9.01,6348362,0,0,0,559743676,280,54.91,27.54,18.76,0,-2.2284,642019,100976,22022940,0.49,0.6262,2.8084,1.2286,2.5119
2019-08-13,0.8700000047683716,0.9399999976158142,0.8675000071525574,0.8675000071525574,18018000,21500,18866.25,960574,1488961,6079,64.51,57226706,9.01,6348362,0,0,0,559743676,280,54.91,27.54,18.76,0,-1.1396,643094,122476,21729840,0.83,0.1193,2.7984,1.2086,2.4974
2019-08-14,0.8475000262260437,0.8550000190734863,0.7975000143051147,0.8299999833106995,24327600,19964,17318.77,1218643,1632647,2500,74.64,57226706,9.01,6348362,0,0,0,559743676,280,54.91,27.54,18.76,0,-4.3228,358336,111992,21417600,1.14,0.0821,2.7303,1.1861,2.4835
2019-08-15,0.8299999833106995,0.8525000214576721,0.7875000238418579,0.8025000095367432,23553600,830476,689295.08,1455672,1938309,4437,75.1,58090529,12.68,4581776,0,0,0,559743676,280,54.91,41.3,19.05,0,-3.3132,338227,939012,20878140,1.13,3.5259,2.6951,1.177,2.4704
2019-08-16,0.8125,0.8399999737739563,0.8025000095367432,0.8299999833106995,12522800,17460,14011.65,550761,899053,0,61.26,58090529,12.68,4581776,0,0,0,559743676,280,54.91,41.3,19.05,0,3.4268,211315,956472,19314980,0.65,0.1394,2.7415,1.1679,2.4563
2019-08-19,0.8424999713897705,0.8675000071525574,0.8349999785423279,0.8450000286102295,11550000,18956,15733.48,406366,735185,5,55.27,58090529,12.68,4581776,0,0,0,559743676,280,54.91,41.3,19.05,0,1.8072,148841,908356,18794740,0.61,0.1641,2.735,1.1597,2.4422
2019-08-20,0.8374999761581421,0.8650000095367432,0.8199999928474426,0.8550000190734863,17040000,0,0.0,1041512,1619899,1752,64.29,58090529,12.68,4581776,0,0,0,559743676,280,54.91,41.3,19.05,0,1.1834,148841,886856,18106040,0.94,0.0,2.774,1.1496,2.4283
2019-08-21,0.875,0.9049999713897705,0.8600000143051147,0.8849999904632568,23643600,359596,307454.58,830032,2198439,8903,37.76,58090529,12.68,4581776,0,0,0,559743676,280,54.91,41.3,19.05,0,3.5088,166821,1226488,18084100,1.31,1.5209,2.9312,1.1387,2.4135
2019-08-22,0.9925000071525574,1.0625,0.9300000071525574,0.9674999713897705,116709200,19364,17137.14,7193788,11155749,35989,64.48,58090529,12.68,4581776,0,0,0,559743676,280,54.91,41.3,19.05,0,9.322,166536,415376,22761560,5.13,0.0166,3.6155,1.1306,2.3988
2019-08-23,0.9599999785423279,0.9750000238418579,0.8899999856948853,0.9125000238418579,34643600,23148,22395.69,2418458,3836455,33841,63.04,58090529,12.68,4581776,0,0,0,559743676,280,54.91,41.3,19.05,0,-5.6847,167694,421064,23851940,1.45,0.0668,3.8088,1.1203,2.3846
2019-08-26,0.9300000071525574,1.0099999904632568,0.9125000238418579,0.9549999833106995,41277600,31196,28466.35,3033502,4534062,31094,66.9,58090529,12.68,4581776,0,0,0,559743676,280,54.91,41.3,19.05,0,4.6575,168365,433304,25050400,1.65,0.0756,3.9093,1.1113,2.3707
2019-08-27,0.9674999713897705,0.9825000166893005,0.9200000166893005,0.925000011920929,22804000,217460,207674.3,1581258,2648503,6768,59.7,58090529,12.68,4581776,0,0,0,559743676,280,54.91,41.3,19.05,0,-3.1414,99826,650764,25136320,0.91,0.9536,3.9378,1.1013,2.3567
2019-08-28,0.925000011920929,0.9925000071525574,0.9175000190734863,0.9700000286102295,25756800,1524780,1410421.5,1800468,2718185,7,66.24,58090529,12.68,4581776,0,0,0,559743676,280,54.91,41.3,19.05,0,4.8649,176018,1815948,25382380,1.01,5.9199,4.0987,1.092,2.343
2019-08-29,0.9825000166893005,1.0724999904632568,0.9375,1.0575000047683716,53454000,118880,115313.6,3945658,6557126,6947,60.17,58090529,12.68,4581776,0,0,0,559743676,280,54.91,41.3,19.05,0,9.0206,181962,1915464,26935780,1.98,0.2224,4.42,1.085,2.33
2019-08-30,1.065000057220459,1.090000033378601,0.9800000190734863,0.9925000071525574,42538400,325292,343996.29,2537270,4145865,14103,61.2,60383797,6.6,9148701,0,0,0,559743676,280,54.91,18.5,19.8,0,-6.1466,181452,2217608,28343760,1.5,0.7647,4.6387,1.0772,2.3176
2019-09-03,0.9925000071525574,1.0175000429153442,0.9150000214576721,0.9524999856948853,36177600,11388,11302.59,2330705,3709390,33842,62.83,60383797,6.6,9148701,0,0,0,559743676,280,54.91,18.5,19.8,0,-4.0302,182022,2197800,29016280,1.25,0.0315,4.7141,1.0692,2.305
2019-09-04,0.9700000286102295,1.0,0.9624999761581421,0.9950000047683716,16908400,1460,1390.65,1035301,1842439,7570,56.19,60383797,6.6,9148701,0,0,0,559743676,280,54.91,18.5,19.8,0,4.4619,182095,1981800,28830220,0.59,0.0086,4.7754,1.0622,2.2938
2019-09-05,1.0199999809265137,1.059999942779541,1.0175000429153442,1.0575000047683716,27568000,144,143.28,1497219,2769210,1458,54.07,60383797,6.6,9148701,0,0,0,559743676,280,54.91,18.5,19.8,0,6.2814,180580,457164,29037400,0.95,0.0005,4.9467,1.0561,2.2827
2019-09-06,1.059999942779541,1.090000033378601,1.034999966621399,1.0774999856948853,26806000,169340,179077.05,1567278,2352861,20919,66.61,60383797,6.6,9148701,0,0,0,559743676,280,54.91,18.5,19.8,0,1.8913,188874,507624,29916360,0.9,0.6317,4.9438,1.0503,2.2721
2019-09-09,1.087499976158142,1.2300000190734863,1.087499976158142,1.190000057220459,58315200,0,0.0,3379056,5704751,14557,59.23,60383797,6.6,9148701,0,0,0,559743676,280,54.91,18.5,19.8,0,10.4408,188874,182332,32216240,1.81,0.0,4.9941,1.0465,2.2617
2019-09-10,1.2174999713897705,1.274999976158142,1.127500057220459,1.2725000381469727,66636800,86300,102697.0,2976330,5357983,11780,55.55,60383797,6.6,9148701,0,0,0,559743676,280,54.91,18.5,19.8,0,6.9328,189835,257244,35012560,1.9,0.1295,5.047,1.0446,2.2527
2019-09-11,1.0475000143051147,1.2374999523162842,0.9925000071525574,1.1475000381469727,136020000,703060,894643.85,10001988,15507095,540926,64.5,60383797,6.6,9148701,0,0,0,559743676,280,54.91,18.5,19.8,0,-9.8232,223913,958844,40912660,3.32,0.5169,5.6375,1.0407,2.2413
2019-09-12,1.149999976158142,1.2024999856948853,1.1074999570846558,1.1449999809265137,35634800,1450540,1664494.65,2710731,4244044,169035,63.87,60383797,6.6,9148701,0,0,0,559743676,280,54.91,18.5,19.8,0,-0.2179,295442,2409240,41478020,0.86,4.0706,5.4922,1.0367,2.2302
2019-09-13,1.1549999713897705,1.1924999952316284,1.0924999713897705,1.1024999618530273,30648800,264188,302495.26,1736839,2850107,8837,60.94,60733786,5.03,12075919,0,0,0,559743676,280,54.91,12.61,19.91,0,-3.7118,267128,2504088,41832780,0.73,0.862,5.5113,1.0322,2.2175
2019-09-16,1.0750000476837158,1.1174999475479126,1.0674999952316284,1.087499976158142,27045200,970212,1069658.73,1362339,2305881,4181,59.08,60733786,5.03,12075919,0,0,0,559743676,280,54.91,12.61,19.91,0,-1.3605,314765,3474300,42558900,0.64,3.5874,5.5373,1.0264,2.2045
2019-09-17,1.0750000476837158,1.0850000381469727,1.0325000286102295,1.0824999809265137,25624000,143812,156395.55,1663011,2776604,12517,59.89,60733786,5.03,12075919,0,0,0,559743676,280,54.91,12.61,19.91,0,-0.4598,321008,3531812,43262600,0.59,0.5612,5.5533,1.0208,2.1912
2019-09-18,1.0824999809265137,1.1725000143051147,1.0824999809265137,1.149999976158142,39184800,78816,85318.32,1741987,3114315,1300,55.93,60733786,5.03,12075919,0,0,0,559743676,280,54.91,12.61,19.91,0,6.2356,324949,2907568,44369840,0.88,0.2011,5.6517,1.0172,2.1786
2019-09-19,1.159999966621399,1.1675000190734863,1.1050000190734863,1.1100000143051147,31441200,138144,158865.6,1099806,1383539,1201,79.49,60733786,5.03,12075919,0,0,0,559743676,280,54.91,12.61,19.91,0,-3.4783,313876,1595172,44759720,0.7,0.4394,5.7414,1.0135,2.1671
2019-09-20,1.1475000381469727,1.2000000476837158,1.125,1.1749999523162842,46415200,158748,176210.28,1659828,2493176,2063,66.57,60733786,5.03,12075919,0,0,0,559743676,280,54.91,12.61,19.91,0,5.8559,320845,1489732,41245020,1.13,0.342,5.5457,1.0128,2.1556
2019-09-23,1.1699999570846558,1.2999999523162842,1.152500033378601,1.2549999952316284,49896000,0,0.0,3003283,4498666,4795,66.76,60733786,5.03,12075919,0,0,0,559743676,280,54.91,12.61,19.91,0,6.8085,319688,519520,42007640,1.19,0.0,5.4457,1.0134,2.145
2019-09-24,1.284999966621399,1.375,1.2450000047683716,1.252500057220459,52391600,2998948,3763679.74,2389454,4117180,2762,58.04,60733786,5.03,12075919,0,0,0,559743676,280,54.91,12.61,19.91,0,-0.1992,468076,3374656,42563340,1.23,5.7241,5.419,1.0147,2.1344
2019-09-25,1.2725000381469727,1.3875000476837158,1.2699999809265137,1.2999999523162842,48657200,901584,1129233.96,2405280,3840762,903,62.63,60733786,5.03,12075919,0,0,0,559743676,280,54.91,12.61,19.91,0,3.7924,502282,4197424,43856000,1.11,1.8529,5.3314,1.0175,2.1238
2019-09-26,1.2975000143051147,1.3350000381469727,1.2699999809265137,1.3200000524520874,24323600,1090696,1417904.8,1181714,1965295,3700,60.13,60733786,5.03,12075919,0,0,0,559743676,280,54.91,12.61,19.91,0,1.5385,480578,5149976,43784340,0.56,4.4841,5.2867,1.022,2.1138
2019-09-27,1.3125,1.3624999523162842,1.3049999475479126,1.3350000381469727,22194000,2255692,2977513.44,1036185,1707620,380,60.68,60733786,5.03,12075919,0,0,0,559743676,280,54.91,12.61,19.91,0,1.1364,587418,7246920,42221340,0.53,10.1635,5.0123,1.0277,2.1043
2019-09-30,1.3574999570846558,1.409999966621399,1.350000023841858,1.3799999952316284,35679200,1832328,2446157.88,1446649,2392920,9421,60.46,62209621,6.75,9211770,0,0,0,651786432,251,53.86,19.06,20.4,0,3.3708,662770,9079248,41878380,0.85,5.1356,4.7266,1.0337,2.0947
2019-10-01,1.409999966621399,1.4550000429153442,1.372499942779541,1.3949999809265137,26369600,1144900,1579962.0,1395445,2636767,7113,52.92,62209621,6.75,9211770,0,0,0,651786432,251,53.86,19.06,20.4,0,1.087,719446,7225200,41387980,0.64,4.3417,4.5404,1.0409,2.0857
2019-10-02,1.3875000476837158,1.3875000476837158,1.309999942779541,1.3300000429153442,32619600,551900,769900.5,1270679,2441546,2315,52.04,62209621,6.75,9211770,0,0,0,651786432,251,53.86,19.06,20.4,0,-4.6595,746968,6875516,42173540,0.77,1.6919,4.7274,1.0471,2.0764
2019-10-03,1.3250000476837158,1.3700000047683716,1.3075000047683716,1.3550000190734863,17386800,1361088,1810247.04,765411,1157628,32899,66.12,62209621,6.75,9211770,0,0,0,651786432,251,53.86,19.06,20.4,0,1.8797,815015,7145908,41664480,0.42,7.8283,4.6039,1.0538,2.0673
2019-10-04,1.3574999570846558,1.3899999856948853,1.3424999713897705,1.3875000476837158,16852400,641124,868723.02,606749,1147855,1590,52.86,62209621,6.75,9211770,0,0,0,651786432,251,53.86,19.06,20.4,0,2.3985,838604,5531340,41166800,0.41,3.8043,4.6082,1.0616,2.0583
2019-10-07,1.3700000047683716,1.3949999809265137,1.3524999618530273,1.372499942779541,16619200,401776,557464.2,693398,1216354,4001,57.01,62209621,6.75,9211770,0,0,0,651786432,251,53.86,19.06,20.4,0,-1.0811,858693,4100788,39082000,0.43,2.4175,4.1352,1.069,2.0495
2019-10-08,1.3574999570846558,1.3600000143051147,1.2899999618530273,1.3075000047683716,19292400,951436,1305845.91,713763,1170756,6067,60.97,62209621,6.75,9211770,0,0,0,651786432,251,53.86,19.06,20.4,0,-4.7359,901950,3907324,36714780,0.53,4.9317,4.0514,1.0746,2.0405
2019-10-09,1.3125,1.3250000476837158,1.2400000095367432,1.247499942779541,23238400,46332,60579.09,563184,1309385,9600,43.01,62209621,6.75,9211770,0,0,0,651786432,251,53.86,19.06,20.4,0,-4.5889,869113,3401756,31075700,0.75,0.1994,3.5297,1.0794,2.0318
2019-10-10,1.2549999952316284,1.287500023841858,1.2400000095367432,1.2625000476837158,20912000,408300,509354.25,795239,1299392,2141,61.2,62209621,6.75,9211770,0,0,0,651786432,251,53.86,19.06,20.4,0,1.2024,817001,2448968,30339560,0.69,1.9525,3.5292,1.0845,2.0235
2019-10-11,1.284999966621399,1.372499942779541,1.284999966621399,1.3424999713897705,23636800,1884576,2379277.2,1132038,1896198,8300,59.7,62209621,6.75,9211770,0,0,0,651786432,251,53.86,19.06,20.4,0,6.3366,898021,3692420,29988960,0.79,7.9731,3.601,1.0922,2.0147
2019-10-14,1.3300000429153442,1.3975000381469727,1.3049999475479126,1.3949999809265137,21095600,0,0.0,1165147,1712041,23783,68.06,62209621,6.75,9211770,0,0,0,651786432,251,53.86,19.06,20.4,0,3.9106,849510,3290644,29691480,0.71,0.0,3.6076,1.1012,2.0065
2019-10-15,1.399999976158142,1.4774999618530273,1.3975000381469727,1.402500033378601,25403600,4962820,6923133.9,1514916,2196606,70601,68.97,64833717,11.54,5616880,0,0,0,651786432,251,53.86,37.02,21.26,0,0.5376,1090460,7302028,29680460,0.86,19.5359,3.5895,1.1107,1.9981
2019-10-16,1.3949999809265137,1.4774999618530273,1.3949999809265137,1.4700000286102295,15474800,6465760,9068228.4,609658,1336163,3683,45.63,64833717,11.54,5616880,0,0,0,651786432,251,53.86,37.02,21.26,0,4.8128,1409808,13721456,28494960,0.54,41.7825,3.5054,1.121,1.9897
2019-10-17,1.472499966621399,1.5125000476837158,1.4500000476837158,1.5075000524520874,14426400,4338108,6377018.76,692604,1351853,3420,51.23,64833717,11.54,5616880,0,0,0,651786432,251,53.86,37.02,21.26,0,2.551,1619806,17651264,27644220,0.52,30.0706,3.3371,1.1321,1.9809
2019-10-18,1.5075000524520874,1.5125000476837158,1.4424999952316284,1.4850000143051147,12788400,4104312,6187250.34,905847,1448136,18518,62.55,64833717,11.54,5616880,0,0,0,651786432,251,53.86,37.02,21.26,0,-1.4925,1817084,19871000,25962880,0.49,32.094,3.2515,1.1424,1.9721
2019-10-21,1.4950000047683716,1.5399999618530273,1.4550000429153442,1.4824999570846558,14446400,2854428,4238825.58,871978,1340590,7903,65.04,64833717,11.54,5616880,0,0,0,651786432,251,53.86,37.02,21.26,0,-0.1684,1959805,22725428,24190400,0.6,19.7587,2.9987,1.1541,1.9605
2019-10-22,1.4824999570846558,1.6100000143051147,1.4824999570846558,1.597499966621399,16698000,4723884,7003158.03,884955,1663614,1751,53.19,64833717,11.54,5616880,0,0,0,651786432,251,53.86,37.02,21.26,0,7.7572,2046052,22486492,22405720,0.75,28.2901,3.3376,1.1685,1.9491
2019-10-23,1.5824999809265137,1.6549999713897705,1.5575000047683716,1.6074999570846558,16285600,3085420,4928958.45,1088816,1720589,7523,63.28,64833717,11.54,5616880,0,0,0,651786432,251,53.86,37.02,21.26,0,0.626,2155244,19106152,20787140,0.78,18.9457,3.2894,1.1833,1.9374
2019-10-24,1.625,1.6375000476837158,1.5075000524520874,1.6050000190734863,17072800,576116,926106.47,1004115,1580643,2031,63.53,64833717,11.54,5616880,0,0,0,651786432,251,53.86,37.02,21.26,0,-0.1555,2129515,15344160,20424600,0.84,3.3745,3.2993,1.1988,1.9254
2019-10-25,1.5800000429153442,1.6074999570846558,1.5625,1.587499976158142,10581600,225376,361728.48,457403,789487,2110,57.94,64833717,11.54,5616880,0,0,0,651786432,251,53.86,37.02,21.26,0,-1.0903,2027999,11465224,19843980,0.53,2.1299,3.3315,1.2145,1.9134
2019-10-28,1.5950000286102295,1.622499942779541,1.5425000190734863,1.5475000143051147,11418800,24716,39236.65,567865,982049,8941,57.82,64833717,11.54,5616880,0,0,0,651786432,251,53.86,37.02,21.26,0,-2.5197,1937619,8635512,18630960,0.61,0.2165,3.3624,1.2288,1.9013
